361.66667,69,65,0.16667,1,118,
361.75,80,71,0.25,0,118,a
361.83333,72,67,0.16667,1,118,
362.0,62,61,0.16667,1,119,
362.0,81,72,0.25,0,119,a
362.16667,69,65,0.16667,1,119,
362.25,59,59,0.25,0,119,a
362.33333,72,67,0.16667,1,119,
362.5,60,60,0.25,0,119,a
362.5,62,61,0.16667,1,119,
362.66667,69,65,0.16667,1,119,
362.75,56,57,0.25,0,119,a
362.83333,72,67,0.16667,1,119,
363.0,57,58,0.25,0,119,a
363.0,62,61,0.16667,1,119,
363.16667,69,65,0.16667,1,119,
363.25,83,73,0.25,0,119,a
363.33333,72,67,0.16667,1,119,
363.5,62,61,0.16667,1,119,
363.5,84,74,0.25,0,119,a
363.66667,69,65,0.16667,1,119,
363.75,80,71,0.25,0,119,a
363.83333,72,67,0.16667,1,119,
364.0,62,61,0.16667,1,120,
364.0,81,72,0.25,0,120,a
364.16667,69,65,0.16667,1,120,
364.25,59,59,0.25,0,120,a
364.33333,72,67,0.16667,1,120,
364.5,60,60,0.25,0,120,a
364.5,62,61,0.16667,1,120,
364.66667,69,65,0.16667,1,120,
364.75,56,57,0.25,0,120,a
364.83333,72,67,0.16667,1,120,
365.0,57,58,0.25,0,120,a
365.0,62,61,0.16667,1,120,
365.16667,69,65,0.16667,1,120,
365.25,83,73,0.25,0,120,a
365.33333,72,67,0.16667,1,120,
365.5,62,61,0.16667,1,120,
365.5,84,74,0.25,0,120,a
365.66667,69,65,0.16667,1,120,
365.75,80,71,0.25,0,120,a
365.83333,72,67,0.16667,1,120,
366.0,62,61,0.5,1,121,
366.0,69,65,0.5,1,121,
366.0,72,67,0.5,1,121,
366.0,81,72,0.25,0,121,a
366.25,87,75,0.25,0,121,a
366.5,88,76,0.25,0,121,a
366.75,83,73,0.25,0,121,a
367.0,84,74,0.25,0,121,a
367.25,87,75,0.25,0,121,a
367.5,88,76,0.25,0,121,a
367.75,83,73,0.25,0,121,a
368.0,84,74,0.25,0,122,a
368.25,87,75,0.25,0,122,
368.5,88,76,0.25,0,122,
368.75,83,73,0.25,0,122,
369.0,84,74,0.25,0,122,
369.25,80,71,0.25,0,122,
369.5,81,72,0.25,0,122,
369.75,77,69,0.25,0,122,
370.0,78,70,0.25,0,123,
370.25,75,68,0.25,0,123,
370.5,76,69,0.25,0,123,
370.75,71,66,0.25,0,123,
371.0,72,67,0.25,0,123,
371.25,68,64,0.25,0,123,
371.5,69,65,0.25,0,123,
371.75,70,66,0.25,0,123,
372.0,71,66,0.25,0,124,
372.25,72,67,0.25,0,124,
372.5,73,67,0.75,0,124,
373.25,62,61,0.25,0,124,a
373.5,74,68,0.25,0,124,a
373.75,70,65,0.25,0,124,a
374.0,71,66,0.25,0,125,a
374.25,66,63,0.25,0,125,a
374.5,43,50,1.5,1,125,
374.5,67,64,0.75,0,125,a
374.75,47,52,1.25,1,125,
375.0,50,54,1.0,1,125,
375.25,62,61,0.25,0,125,a
375.5,74,68,0.25,0,125,a
375.75,70,65,0.25,0,125,a
376.0,71,66,0.25,0,126,a
376.25,66,63,0.25,0,126,a
376.5,55,57,1.5,1,126,
376.5,67,64,0.75,0,126,a
376.75,59,59,1.25,1,126,
377.0,62,61,1.0,1,126,
377.25,64,62,0.25,0,126,a
377.5,76,69,0.25,0,126,a
377.75,71,66,0.25,0,126,a
378.0,72,67,0.25,0,127,a
378.25,68,64,0.25,0,127,a
378.5,43,50,1.5,1,127,
378.5,69,65,0.75,0,127,a
378.75,48,53,1.25,1,127,
379.0,52,55,1.0,1,127,
379.25,64,62,0.25,0,127,a
379.5,76,69,0.25,0,127,a
379.75,71,66,0.25,0,127,a
380.0,72,67,0.25,0,128,a
380.25,68,64,0.25,0,128,a
380.5,55,57,1.5,1,128,
380.5,69,65,0.75,0,128,a
380.75,60,60,1.25,1,128,
381.0,64,62,1.0,1,128,
381.25,69,65,0.25,0,128,b
381.5,84,74,0.25,0,128,b
381.75,83,73,0.25,0,128,b
382.0,81,72,0.75,0,129,b
382.25,54,56,0.25,1,129,
382.5,57,58,0.25,1,129,
382.75,62,61,0.25,1,129,
382.75,79,71,0.25,0,129,b
383.0,78,70,0.25,0,129,b
383.25,50,54,0.25,1,129,
383.25,76,69,0.25,0,129,b
383.5,57,58,0.25,1,129,
383.5,74,68,0.25,0,129,b
383.75,60,60,0.25,1,129,
383.75,72,67,0.25,0,129,b
384.0,72,67,0.25,0,130,c
384.25,55,57,0.25,1,130,
384.25,71,66,0.5,0,130,c
384.5,59,59,0.25,1,130,
384.75,62,61,0.25,1,130,
384.75,79,71,0.25,0,130,c
385.0,79,71,0.25,0,130,c
385.25,48,53,0.25,1,130,
385.25,69,65,0.5,0,130,c
385.5,52,55,0.25,1,130,
385.75,57,58,0.25,1,130,
385.75,76,69,0.25,0,130,c
386.0,76,69,0.25,0,131,c
386.25,50,54,0.25,1,131,
386.25,67,64,0.5,0,131,c
386.5,55,57,0.25,1,131,
386.75,59,59,0.25,1,131,
386.75,74,68,0.25,0,131,c
387.0,74,68,0.25,0,131,c
387.25,38,47,0.25,1,131,
387.25,60,60,0.5,0,131,c
387.5,45,51,0.25,1,131,
387.75,50,54,0.25,1,131,
387.75,66,63,0.25,0,131,c
388.0,43,50,0.25,1,132,
388.0,59,59,1.0,0,132,
388.0,67,64,1.0,0,132,c
388.25,47,52,0.25,1,132,
388.5,50,54,0.25,1,132,
388.75,47,52,0.25,1,132,
389.0,43,50,0.25,1,132,
389.25,47,52,0.25,1,132,
389.5,50,54,0.25,1,132,
389.5,74,68,0.5,0,132,d
389.75,47,52,0.25,1,132,
390.0,43,50,0.25,1,133,
390.0,74,68,0.5,0,133,d
390.25,47,52,0.25,1,133,
390.5,50,54,0.25,1,133,
390.5,74,68,0.5,0,133,d
390.75,47,52,0.25,1,133,
391.0,43,50,0.25,1,133,
391.0,74,68,0.5,0,133,d
391.25,47,52,0.25,1,133,
391.5,50,54,0.25,1,133,
391.5,74,68,0.5,0,133,d
391.75,47,52,0.25,1,133,
392.0,45,51,0.25,1,134,
392.0,76,69,1.0,0,134,d
392.25,48,53,0.25,1,134,
392.5,54,56,0.25,1,134,
392.75,48,53,0.25,1,134,
393.0,45,51,0.25,1,134,
393.0,74,68,0.5,0,134,d
393.25,48,53,0.25,1,134,
393.5,54,56,0.25,1,134,
393.75,48,53,0.25,1,134,
394.0,45,51,0.25,1,135,
394.25,48,53,0.25,1,135,
394.5,54,56,0.25,1,135,
394.75,48,53,0.25,1,135,
394.75,74,68,0.25,0,135,d
395.0,45,51,0.25,1,135,
395.0,74,68,0.25,0,135,d
395.25,48,53,0.25,1,135,
395.25,74,68,0.25,0,135,d
395.5,54,56,0.25,1,135,
395.5,74,68,0.25,0,135,d
395.75,48,53,0.25,1,135,
395.75,74,68,0.25,0,135,d
396.0,47,52,0.25,1,136,
396.0,76,69,1.0,0,136,d
396.25,50,54,0.25,1,136,
396.5,55,57,0.25,1,136,
396.75,50,54,0.25,1,136,
397.0,47,52,0.25,1,136,
397.0,74,68,0.5,0,136,d
397.25,50,54,0.25,1,136,
397.5,55,57,0.25,1,136,
397.75,50,54,0.25,1,136,
398.0,47,52,0.25,1,137,
398.25,53,56,0.25,1,137,
398.5,55,57,0.25,1,137,
398.5,79,71,0.5,0,137,d
398.75,53,56,0.25,1,137,
399.0,47,52,0.25,1,137,
399.0,79,71,0.25,0,137,d
399.25,53,56,0.25,1,137,
399.5,55,57,0.25,1,137,
399.5,79,71,0.5,0,137,d
399.75,53,56,0.25,1,137,
400.0,48,53,0.25,1,138,
400.0,81,72,1.0,0,138,d
400.25,52,55,0.25,1,138,
400.5,55,57,0.25,1,138,
400.75,52,55,0.25,1,138,
401.0,48,53,0.25,1,138,
401.0,79,71,0.5,0,138,d
401.25,52,55,0.25,1,138,
401.5,55,57,0.25,1,138,
401.75,52,55,0.25,1,138,
402.0,50,54,0.25,1,139,
402.25,53,56,0.25,1,139,
402.5,59,59,0.25,1,139,
402.75,53,56,0.25,1,139,
402.75,79,71,0.25,0,139,d
403.0,50,54,0.25,1,139,
403.0,79,71,0.25,0,139,d
403.25,53,56,0.25,1,139,
403.25,79,71,0.25,0,139,d
403.5,59,59,0.25,1,139,
403.5,79,71,0.25,0,139,d
403.75,53,56,0.25,1,139,
403.75,79,71,0.25,0,139,d
404.0,52,55,0.25,1,140,
404.0,81,72,0.5,0,140,d
404.25,55,57,0.25,1,140,
404.5,60,60,0.25,1,140,
404.5,79,71,0.75,0,140,d
404.75,55,57,0.25,1,140,
405.0,52,55,0.25,1,140,
405.25,55,57,0.25,1,140,
405.25,81,72,0.125,0,140,d
405.375,79,71,0.125,0,140,d
405.5,60,60,0.25,1,140,
405.5,77,70,0.25,0,140,d
405.75,55,57,0.25,1,140,
405.75,76,69,0.25,0,140,d
406.0,53,56,0.25,1,141,
406.0,76,69,0.5,0,141,
406.25,57,58,0.25,1,141,
406.5,62,61,0.25,1,141,
406.5,74,68,1.0,0,141,
406.75,57,58,0.25,1,141,
407.0,54,56,0.25,1,141,
407.25,57,58,0.25,1,141,
407.5,62,61,0.25,1,141,
407.5,72,67,0.5,0,141,
407.75,57,58,0.25,1,141,
408.0,55,57,0.25,1,142,
408.0,72,67,0.5,0,142,k
408.25,59,59,0.25,1,142,
408.5,62,61,0.25,1,142,
408.5,71,66,1.0,0,142,k
408.75,59,59,0.25,1,142,
409.0,55,57,0.25,1,142,
409.25,59,59,0.25,1,142,
409.5,64,62,0.25,1,142,
409.5,79,71,0.5,0,142,k
409.75,59,59,0.25,1,142,
410.0,57,58,0.25,1,143,
410.0,79,71,0.5,0,143,k
410.25,60,60,0.25,1,143,
410.5,64,62,0.25,1,143,
410.5,78,70,1.0,0,143,k
410.75,60,60,0.25,1,143,
411.0,57,58,0.25,1,143,
411.25,60,60,0.25,1,143,
411.5,66,63,0.25,1,143,
411.5,76,69,0.5,0,143,k
411.75,60,60,0.25,1,143,
412.0,59,59,0.25,1,144,
412.0,76,69,0.5,0,144,k
412.25,62,61,0.25,1,144,
412.5,66,63,0.25,1,144,
412.5,74,68,1.0,0,144,k
412.75,62,61,0.25,1,144,
413.0,59,59,0.25,1,144,
413.25,62,61,0.25,1,144,
413.5,67,64,0.25,1,144,
413.5,83,73,0.5,0,144,k
413.75,62,61,0.25,1,144,
414.0,60,60,0.25,1,145,
414.0,83,73,0.5,0,145,k
414.25,64,62,0.25,1,145,
414.5,69,65,0.25,1,145,
414.5,81,72,1.0,0,145,k
414.75,64,62,0.25,1,145,
415.0,61,60,0.25,1,145,
415.25,64,62,0.25,1,145,
415.5,69,65,0.25,1,145,
415.5,79,71,0.5,0,145,k
415.75,64,62,0.25,1,145,
416.0,62,61,0.25,1,146,
416.0,79,71,0.5,0,146,j
416.25,69,65,0.25,1,146,
416.5,74,68,0.25,1,146,
416.5,78,70,1.0,0,146,j
416.75,69,65,0.25,1,146,
417.0,62,61,0.25,1,146,
417.25,67,64,0.25,1,146,
417.5,73,67,0.25,1,146,
417.5,76,69,0.5,0,146,j
417.75,67,64,0.25,1,146,
418.0,62,61,0.25,1,147,
418.0,76,69,0.5,0,147,j
418.25,66,63,0.25,1,147,
418.5,69,65,0.25,1,147,
418.5,74,68,0.5,0,147,j
418.75,66,63,0.25,1,147,
419.0,62,61,0.25,1,147,
419.16667,79,71,0.16667,0,147,j
419.25,69,65,0.25,1,147,
419.33333,81,72,0.16667,0,147,j
419.5,73,67,0.25,1,147,
419.5,83,73,0.16667,0,147,j
419.66667,81,72,0.16667,0,147,j
419.75,69,65,0.25,1,147,
419.83333,79,71,0.16667,0,147,j
420.0,62,61,0.25,1,148,
420.0,79,71,0.5,0,148,j
420.25,69,65,0.25,1,148,
420.5,74,68,0.25,1,148,
420.5,78,70,0.5,0,148,j
420.75,69,65,0.25,1,148,
421.0,62,61,0.25,1,148,
421.16667,76,69,0.16667,0,148,j
421.25,67,64,0.25,1,148,
421.33333,78,70,0.16667,0,148,j
421.5,73,67,0.25,1,148,
421.5,79,71,0.16667,0,148,j
421.66667,78,70,0.16667,0,148,j
421.75,67,64,0.25,1,148,
421.83333,76,69,0.16667,0,148,j
422.0,62,61,0.25,1,149,
422.0,76,69,0.5,0,149,j
422.25,66,63,0.25,1,149,
422.5,69,65,0.25,1,149,
422.5,74,68,0.5,0,149,j
422.75,66,63,0.25,1,149,
423.0,62,61,0.25,1,149,
423.16667,79,71,0.16667,0,149,j
423.25,69,65,0.25,1,149,
423.33333,81,72,0.16667,0,149,j
423.5,73,67,0.25,1,149,
423.5,83,73,0.16667,0,149,j
423.66667,81,72,0.16667,0,149,j
423.75,69,65,0.25,1,149,
423.83333,79,71,0.16667,0,149,j
424.0,62,61,0.25,1,150,
424.0,79,71,0.16667,0,150,j
424.16667,78,70,0.16667,0,150,j
424.25,69,65,0.25,1,150,
424.33333,79,71,0.16667,0,150,j
424.5,74,68,0.25,1,150,
424.5,81,72,0.16667,0,150,j
424.66667,79,71,0.16667,0,150,j
424.75,69,65,0.25,1,150,
424.83333,78,70,0.16667,0,150,j
425.0,62,61,0.25,1,150,
425.0,78,70,0.16667,0,150,j
425.16667,76,69,0.16667,0,150,j
425.25,67,64,0.25,1,150,
425.33333,78,70,0.16667,0,150,j
425.5,73,67,0.25,1,150,
425.5,79,71,0.16667,0,150,j
425.66667,78,70,0.16667,0,150,j
425.75,67,64,0.25,1,150,
425.83333,76,69,0.16667,0,150,j
426.0,62,61,0.5,1,151,
426.0,66,63,0.5,1,151,
426.0,69,65,0.5,1,151,
426.0,76,69,0.16667,0,151,j
426.16667,74,68,0.16667,0,151,
426.33333,73,67,0.16667,0,151,
426.5,74,68,0.16667,0,151,
426.66667,76,69,0.16667,0,151,
426.83333,78,70,0.16667,0,151,
427.0,79,71,0.16667,0,151,
427.16667,80,71,0.16667,0,151,
427.33333,81,72,0.16667,0,151,
427.5,82,73,0.125,0,151,
427.625,83,73,0.125,0,151,
427.75,84,74,0.125,0,151,
427.875,85,74,0.125,0,151,
428.0,86,75,0.5,0,152,
428.5,86,75,0.5,0,152,
429.0,86,75,0.5,0,152,
429.5,86,75,0.5,0,152,
430.0,83,73,0.75,0,153,
430.0,86,75,0.75,0,153,f
430.25,43,50,0.25,1,153,
430.5,55,57,0.25,1,153,
430.75,82,72,0.25,0,153,
430.75,85,74,0.25,0,153,f
431.0,83,73,0.75,0,153,
431.0,86,75,0.75,0,153,f
431.25,55,57,0.25,1,153,
431.5,67,64,0.25,1,153,
431.75,82,72,0.25,0,153,
431.75,85,74,0.25,0,153,f
432.0,83,73,0.75,0,154,
432.0,86,75,0.75,0,154,f
432.25,67,64,0.25,1,154,
432.5,79,71,0.25,1,154,
432.75,81,72,0.25,0,154,
432.75,84,74,0.25,0,154,f
433.0,81,72,0.25,0,154,
433.0,84,74,0.25,0,154,f
433.25,79,71,0.25,0,154,
433.25,83,73,0.25,0,154,f
433.5,79,71,0.25,0,154,
433.5,83,73,0.25,0,154,f
433.75,78,70,0.25,0,154,
433.75,81,72,0.25,0,154,f
434.0,78,70,0.25,0,155,
434.0,81,72,0.25,0,155,f
434.25,76,69,0.25,0,155,
434.25,79,71,0.25,0,155,f
434.5,76,69,0.25,0,155,
434.5,79,71,0.25,0,155,f
434.75,74,68,0.25,0,155,
434.75,78,70,0.25,0,155,f
435.0,74,68,0.25,0,155,
435.0,78,70,0.25,0,155,f
435.25,72,67,0.25,0,155,
435.25,76,69,0.25,0,155,f
435.5,72,67,0.25,0,155,
435.5,76,69,0.25,0,155,f
435.75,71,66,0.25,0,155,
435.75,74,68,0.25,0,155,f
436.0,68,64,1.0,0,156,
436.0,71,66,1.0,0,156,f
436.5,38,47,0.5,1,156,
437.0,38,47,0.5,1,156,
437.0,69,65,0.5,0,156,
437.0,72,67,0.5,0,156,f
437.5,38,47,0.5,1,156,
438.0,81,72,0.75,0,157,
438.0,84,74,0.75,0,157,f
438.25,38,47,0.25,1,157,
438.5,50,54,0.25,1,157,
438.75,80,71,0.25,0,157,
438.75,83,73,0.25,0,157,f
439.0,81,72,0.75,0,157,
439.0,84,74,0.75,0,157,f
439.25,50,54,0.25,1,157,
439.5,62,61,0.25,1,157,
439.75,80,71,0.25,0,157,
439.75,83,73,0.25,0,157,f
440.0,81,72,0.75,0,158,
440.0,84,74,0.75,0,158,f
440.25,62,61,0.25,1,158,
440.5,74,68,0.25,1,158,
440.75,79,71,0.25,0,158,
440.75,83,73,0.25,0,158,f
441.0,79,71,0.25,0,158,
441.0,83,73,0.25,0,158,f
441.25,78,70,0.25,0,158,
441.25,81,72,0.25,0,158,f
441.5,78,70,0.25,0,158,
441.5,81,72,0.25,0,158,f
441.75,76,69,0.25,0,158,
441.75,79,71,0.25,0,158,f
442.0,76,69,0.25,0,159,
442.0,79,71,0.25,0,159,f
442.25,74,68,0.25,0,159,
442.25,78,70,0.25,0,159,f
442.5,74,68,0.25,0,159,
442.5,78,70,0.25,0,159,f
442.75,72,67,0.25,0,159,
442.75,76,69,0.25,0,159,f
443.0,72,67,0.25,0,159,
443.0,76,69,0.25,0,159,f
443.25,71,66,0.25,0,159,
443.25,74,68,0.25,0,159,f
443.5,71,66,0.25,0,159,
443.5,74,68,0.25,0,159,f
443.75,69,65,0.25,0,159,
443.75,72,67,0.25,0,159,f
444.0,67,64,0.5,0,160,
444.0,71,66,0.5,0,160,g
444.25,62,61,0.25,1,160,
444.5,55,57,0.25,1,160,
444.5,71,66,0.5,0,160,
444.5,76,69,0.5,0,160,g
444.75,62,61,0.25,1,160,
445.0,54,56,0.25,1,160,
445.0,69,65,0.5,0,160,
445.0,74,68,0.5,0,160,g
445.25,62,61,0.25,1,160,
445.5,50,54,0.25,1,160,
445.5,66,63,0.5,0,160,
445.5,72,67,0.5,0,160,g
445.75,62,61,0.25,1,160,
446.0,67,64,0.5,0,161,
446.0,71,66,0.5,0,161,g
446.25,62,61,0.25,1,161,
446.5,55,57,0.25,1,161,
446.5,71,66,0.5,0,161,
446.5,76,69,0.5,0,161,g
446.75,62,61,0.25,1,161,
447.0,54,56,0.25,1,161,
447.0,69,65,0.5,0,161,
447.0,74,68,0.5,0,161,g
447.25,62,61,0.25,1,161,
447.5,50,54,0.25,1,161,
447.5,66,63,0.5,0,161,
447.5,72,67,0.5,0,161,g
447.75,62,61,0.25,1,161,
448.0,55,57,1.0,1,162,
448.0,71,66,0.5,0,162,g
448.25,67,64,0.25,0,162,
448.5,71,66,0.25,0,162,
448.5,76,69,0.5,0,162,g
448.75,67,64,0.25,0,162,
449.0,57,58,1.0,1,162,
449.0,66,63,0.25,0,162,
449.0,74,68,0.5,0,162,g
449.25,69,65,0.25,0,162,
449.5,64,62,0.25,0,162,
449.5,73,67,0.5,0,162,g
449.75,67,64,0.25,0,162,
450.0,50,54,0.5,1,163,
450.0,66,63,0.25,0,163,
450.0,74,68,0.5,0,163,g
450.25,62,61,0.25,0,163,
450.5,69,65,0.25,1,163,
450.5,72,67,0.25,1,163,
450.75,62,61,0.25,1,163,
451.0,67,64,0.25,1,163,
451.0,71,66,0.25,1,163,
451.25,62,61,0.25,1,163,
451.5,66,63,0.25,1,163,
451.5,69,65,0.25,1,163,
451.75,62,61,0.25,1,163,
452.0,67,64,0.25,1,164,
452.0,71,66,0.25,1,164,
452.0,83,73,0.5,0,164,g
452.25,62,61,0.25,1,164,
452.5,67,64,0.25,1,164,
452.5,71,66,0.25,1,164,
452.5,76,69,0.5,0,164,
452.5,88,76,0.5,0,164,g
452.75,62,61,0.25,1,164,
453.0,66,63,0.25,1,164,
453.0,69,65,0.25,1,164,
453.0,74,68,0.5,0,164,
453.0,86,75,0.5,0,164,g
453.25,62,61,0.25,1,164,
453.5,69,65,0.25,1,164,
453.5,72,67,0.25,1,164,
453.5,78,70,0.5,0,164,
453.5,84,74,0.5,0,164,g
453.75,62,61,0.25,1,164,
454.0,67,64,0.25,1,165,
454.0,71,66,0.25,1,165,
454.0,83,73,0.5,0,165,g
454.25,62,61,0.25,1,165,
454.5,67,64,0.25,1,165,
454.5,71,66,0.25,1,165,
454.5,76,69,0.5,0,165,
454.5,88,76,0.5,0,165,g
454.75,62,61,0.25,1,165,
455.0,66,63,0.25,1,165,
455.0,69,65,0.25,1,165,
455.0,74,68,0.5,0,165,
455.0,86,75,0.5,0,165,g
455.25,62,61,0.25,1,165,
455.5,69,65,0.25,1,165,
455.5,72,67,0.25,1,165,
455.5,78,70,0.5,0,165,
455.5,84,74,0.5,0,165,g
455.75,62,61,0.25,1,165,
456.0,67,64,0.25,1,166,
456.0,79,71,0.5,0,166,
456.0,83,73,0.5,0,166,g
456.25,71,66,0.25,1,166,
456.5,69,65,0.25,1,166,
456.5,79,71,1.0,0,166,
456.75,72,67,0.25,1,166,
457.0,71,66,0.25,1,166,
457.25,74,68,0.25,1,166,
457.5,72,67,0.25,1,166,
457.5,79,71,1.0,0,166,
457.75,76,69,0.25,1,166,
458.0,74,68,0.25,1,167,
458.25,77,70,0.25,1,167,
458.5,73,67,0.25,1,167,
458.5,79,71,0.5,0,167,
458.75,76,69,0.25,1,167,
459.0,74,68,0.25,1,167,
459.0,79,71,0.5,0,167,
459.25,77,70,0.25,1,167,
459.5,71,66,0.25,1,167,
459.5,79,71,0.5,0,167,
459.75,75,68,0.25,1,167,
460.0,72,67,0.5,1,168,
460.0,76,69,0.125,0,168,
460.125,78,70,0.125,0,168,
460.25,76,69,0.125,0,168,
460.375,75,68,0.125,0,168,
460.5,76,69,0.125,0,168,
460.625,78,70,0.125,0,168,
460.75,79,71,0.125,0,168,
460.875,78,70,0.125,0,168,
461.0,60,60,0.5,1,168,
461.0,64,62,0.5,1,168,
461.0,67,64,0.5,1,168,
461.0,76,69,0.125,0,168,
461.125,78,70,0.125,0,168,
461.25,76,69,0.125,0,168,
461.375,75,68,0.125,0,168,
461.5,76,69,0.125,0,168,
461.625,78,70,0.125,0,168,
461.75,79,71,0.125,0,168,
461.875,78,70,0.125,0,168,
462.0,61,60,0.5,1,169,
462.0,64,62,0.5,1,169,
462.0,67,64,0.5,1,169,
462.0,70,66,0.5,1,169,
462.0,79,71,0.125,0,169,
462.125,81,72,0.125,0,169,
462.25,79,71,0.125,0,169,
462.375,78,70,0.125,0,169,
462.5,79,71,0.125,0,169,
462.625,81,72,0.125,0,169,
462.75,82,73,0.125,0,169,
462.875,81,72,0.125,0,169,
463.0,61,60,0.5,1,169,
463.0,64,62,0.5,1,169,
463.0,67,64,0.5,1,169,
463.0,70,66,0.5,1,169,
463.0,79,71,0.125,0,169,
463.125,81,72,0.125,0,169,
463.25,79,71,0.125,0,169,
463.375,78,70,0.125,0,169,
463.5,79,71,0.125,0,169,
463.625,81,72,0.125,0,169,
463.75,82,73,0.125,0,169,
463.875,81,72,0.125,0,169,
464.0,62,61,0.5,1,170,
464.0,67,64,0.5,1,170,
464.0,71,66,0.5,1,170,
464.0,79,71,0.125,0,170,e
464.125,81,72,0.125,0,170,e
464.25,79,71,0.125,0,170,e
464.375,78,70,0.125,0,170,e
464.5,79,71,0.125,0,170,e
464.625,81,72,0.125,0,170,e
464.75,83,73,0.125,0,170,e
464.875,81,72,0.125,0,170,e
465.0,79,71,0.125,0,170,e
465.125,78,70,0.125,0,170,e
465.25,76,69,0.125,0,170,e
465.375,74,68,0.125,0,170,e
465.5,72,67,0.125,0,170,e
465.625,71,66,0.125,0,170,e
465.75,69,65,0.125,0,170,e
465.875,67,64,0.125,0,170,e
466.0,50,54,2.0,1,171,
466.0,62,61,1.0,1,171,
466.0,67,64,1.0,0,171,
466.0,71,66,1.0,0,171,e
467.0,60,60,1.0,1,171,
467.0,66,63,1.0,0,171,
467.0,69,65,1.0,0,171,e
468.0,55,57,0.5,1,172,
468.0,59,59,0.5,1,172,
468.0,67,64,0.125,0,172,e
468.125,69,65,0.125,0,172,e
468.25,71,66,0.125,0,172,e
468.375,72,67,0.125,0,172,e
468.5,74,68,0.125,0,172,e
468.625,72,67,0.125,0,172,e
468.75,71,66,0.125,0,172,e
468.875,69,65,0.125,0,172,e
469.0,67,64,0.125,0,172,e
469.125,66,63,0.125,0,172,e
469.25,64,62,0.125,0,172,e
469.375,62,61,0.125,0,172,e
469.5,60,60,0.125,0,172,e
469.625,59,59,0.125,0,172,e
469.75,57,58,0.125,0,172,e
469.875,55,57,0.125,0,172,e
470.0,38,47,2.0,1,173,
470.0,50,54,1.0,1,173,
470.0,55,57,1.0,0,173,
470.0,59,59,1.0,0,173,e
471.0,48,53,1.0,1,173,
471.0,54,56,1.0,0,173,
471.0,57,58,1.0,0,173,e
472.0,43,50,0.5,1,174,
472.0,47,52,0.5,1,174,
472.0,55,57,0.25,0,174,
472.25,50,54,0.25,0,174,
472.5,55,57,0.25,0,174,
472.5,59,59,0.25,0,174,h
472.75,50,54,0.25,0,174,
473.0,57,58,0.25,0,174,
473.0,60,60,0.25,0,174,h
473.25,50,54,0.25,0,174,
473.5,58,58,0.25,0,174,
473.5,61,60,0.25,0,174,h
473.75,50,54,0.25,0,174,
474.0,59,59,2.5,0,175,
474.0,62,61,2.5,0,175,h
474.25,50,54,0.5,0,175,
474.5,31,43,0.5,1,175,h
474.75,50,54,0.5,0,175,
475.0,35,45,0.5,1,175,h
475.25,50,54,0.5,0,175,
475.5,38,47,0.5,1,175,h
475.75,50,54,0.5,0,175,
476.0,43,50,2.5,1,176,h
476.25,50,54,0.25,0,176,
476.5,55,57,0.25,0,176,
476.5,59,59,0.5,0,176,h
476.75,50,54,0.25,0,176,
477.0,60,60,0.25,0,176,
477.0,64,62,0.5,0,176,h
477.25,50,54,0.25,0,176,
477.5,59,59,0.25,0,176,
477.5,62,61,0.5,0,176,h
477.75,50,54,0.25,0,176,
478.0,57,58,2.5,0,177,
478.0,60,60,2.5,0,177,h
478.25,50,54,0.5,0,177,
478.5,43,50,0.5,1,177,h
478.75,50,54,0.5,0,177,
479.0,42,49,0.5,1,177,h
479.25,50,54,0.5,0,177,
479.5,40,48,0.5,1,177,h
479.75,50,54,0.5,0,177,
480.0,42,49,1.0,1,178,h
480.25,50,54,0.25,0,178,
480.5,57,58,0.25,0,178,
480.5,60,60,0.5,0,178,h
480.75,50,54,0.25,0,178,
481.0,38,47,1.5,1,178,
481.0,59,59,0.25,0,178,
481.0,62,61,0.5,0,178,h
481.25,50,54,0.25,0,178,
481.5,57,58,0.25,0,178,
481.5,60,60,0.5,0,178,h
481.75,50,54,0.25,0,178,
482.0,55,57,2.5,0,179,
482.0,59,59,2.5,0,179,h
482.25,50,54,0.25,0,179,
482.5,39,47,0.5,1,179,h
482.75,51,54,0.25,0,179,
483.0,40,48,0.5,1,179,h
483.25,52,55,0.25,0,179,
483.5,35,45,0.5,1,179,h
483.75,47,52,0.25,0,179,
484.0,36,46,0.5,1,180,h
484.25,48,53,0.25,0,180,
484.5,37,46,0.5,1,180,
484.5,55,57,0.25,0,180,
484.5,57,58,0.5,0,180,h
484.75,49,53,0.25,0,180,
485.0,38,47,1.5,1,180,
485.0,55,57,0.25,0,180,
485.0,57,58,0.5,0,180,h
485.25,50,54,0.25,0,180,
485.5,54,56,0.25,0,180,
485.5,60,60,0.5,0,180,h
485.75,50,54,0.25,0,180,
486.0,55,57,2.5,0,181,
486.0,59,59,2.5,0,181,h
486.25,50,54,0.25,0,181,
486.5,39,47,0.5,1,181,h
486.75,51,54,0.25,0,181,
487.0,40,48,0.5,1,181,h
487.25,52,55,0.25,0,181,
487.5,35,45,0.5,1,181,h
487.75,47,52,0.25,0,181,
488.0,36,46,0.5,1,182,h
488.25,48,53,0.25,0,182,
488.5,37,46,0.5,1,182,
488.5,55,57,0.25,0,182,
488.5,57,58,0.5,0,182,h
488.75,49,53,0.25,0,182,
489.0,38,47,1.5,1,182,
489.0,55,57,0.25,0,182,
489.0,57,58,0.5,0,182,h
